"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"476","9.9684386798510849E-1","2.4912147333643601E-29","-5.3494049290140250E-47","-1.1422310182943863E-13","1.6506426278800095E+0","-1.5684210961174619E-44","2.9289586824791600E+0","6.6729598689725478E+0","2.9578920982934680E+1","4.9737220256397997E+1","1.215058560962404E-2"
"475","9.9680759676575159E-1","-7.1258607518425470E-27","5.4690609355976190E-35","-7.8751857812223184E-14","1.6540030294497630E+0","-4.8349775361185869E-32","2.9287912550279600E+0","6.6789288366581170E+0","2.9605379350284089E+1","4.9725129920017899E+1","1.215058560962404E-2"
"474","9.9677152008307335E-1","-5.6243737007085989E-27","-4.5928584667542249E-35","-7.7633563917514516E-14","1.6573654401534406E+0","3.5404878921625593E-32","2.9286241590419100E+0","6.6848812838770799E+0","2.9631764488124265E+1","4.9713151191067404E+1","1.215058560962404E-2"
"473","9.9673563666418785E-1","8.7653462220577430E-30","1.6102129362038748E-69","-4.1229021642965496E-14","1.6607298576839666E+0","7.9805888585884051E-67","2.9284573927909898E+0","6.6908172299513593E+0","2.9658076482102597E+1","4.9702392980700203E+1","1.215058560962404E-2"
"472","9.9669994524632688E-1","-1.6030247330915551E-26","1.7371097358016749E-35","-6.4545832631163400E-14","1.6640962796849077E+0","-9.7999876695779599E-33","2.9282909545622098E+0","6.6967366945770070E+0","2.9684315419524868E+1","4.9691680784159900E+1","1.215058560962404E-2"
"471","9.9666444457673664E-1","-5.6392183199430276E-29","-2.4894742117537684E-174","-1.1055014150139397E-13","1.6674647037511270E+0","-9.0990381149917911E-172","2.9281248426602202E+0","6.7026396978191736E+0","2.9710481389332944E+1","4.9681761959022602E+1","1.215058560962404E-2"
"470","9.9662913341258330E-1","3.8685507681436916E-27","-3.6041758822165231E-36","-1.0422936698426857E-13","1.6708351274290856E+0","8.9746877795450171E-33","2.9279590554065398E+0","6.7085262601085240E+0","2.9736574482088898E+1","4.9672567652615299E+1","1.215058560962404E-2"
"469","9.9659401052085261E-1","1.3894482369704499E-29","-9.8477481190404930E-46","-7.3144843422446775E-14","1.6742075482176426E+0","-3.5809470658944285E-43","2.9277935911395101E+0","6.7143964022356588E+0","2.9762594789950246E+1","4.9663825496042698E+1","1.215058560962404E-2"
"468","9.9655907467825278E-1","-1.4914652484115274E-26","7.7184749867166479E-36","-2.0488914856642033E-14","1.6775819635685445E+0","-2.7893452387455913E-33","2.9276284482145001E+0","6.7202501453471442E+0","2.9788542406652414E+1","4.9656006600187503E+1","1.215058560962404E-2"
"467","9.9652432467112251E-1","2.4354800487176439E-29","1.6496824563155020E-57","-1.2135474526887828E-14","1.6809583708869855E+0","5.9077822159458077E-55","2.9274636250026700E+0","6.7260875109407259E+0","2.9814417427487452E+1","4.9648190326066498E+1","1.215058560962404E-2"
"466","9.9648975929533534E-1","5.9315821546931145E-29","4.0594367204276107E-103","-1.1101281894923265E-13","1.6843367675318228E+0","1.5281805602864914E-100","2.9272991198924099E+0","6.7319085208622358E+0","2.9840219949290379E+1","4.9641376256481003E+1","1.215058560962404E-2"
"465","9.9645537735620449E-1","2.7174710717706611E-26","2.0165375999615947E-35","-4.1579435787707646E-14","1.6877171508167419E+0","-1.5481448679425658E-32","2.9271349312877799E+0","6.7377131972989783E+0","2.9865950070409831E+1","4.9635016184561202E+1","1.215058560962404E-2"
"464","9.9642117766839411E-1","2.3856373433208647E-30","-1.1139197347371444E-57","-9.5215988590396388E-14","1.6910995180104289E+0","-4.9445590191773488E-55","2.9269710576085499E+0","6.7435015627760340E+0","2.9891607890691695E+1","4.9629234530209203E+1","1.215058560962404E-2"
"463","9.9638715905582687E-1","-2.2743505370532765E-29","2.4358508461896234E-46","-7.3331570837633874E-14","1.6944838663371682E+0","7.0907891823686251E-44","2.9268074972904299E+0","6.7492736401526958E+0","2.9917193511463296E+1","4.9624098702266501E+1","1.215058560962404E-2"
"462","9.9635332035159252E-1","-6.7894963865723551E-27","-1.0838677804180557E-35","-5.5828643202436424E-14","1.6978701929772932E+0","1.4256748135077950E-33","2.9266442487857200E+0","6.7550294526177357E+0","2.9942707035512441E+1","4.9619841352684702E+1","1.215058560962404E-2"
"461","9.9631966039786524E-1","-4.2018288530836599E-27","1.9932090880500610E-36","-6.6674545850251819E-14","1.7012584950680749E+0","-5.3473238018905859E-33","2.9264813105600198E+0","6.7607690236837712E+0","2.9968148567062421E+1","4.9615905782249001E+1","1.215058560962404E-2"
"460","9.9628617804580810E-1","5.9657878745393491E-29","3.5105428084705944E-47","-9.1419918907306394E-14","1.7046487697038224E+0","1.3867244129136263E-44","2.9263186810961601E+0","6.7664923771847931E+0","2.9993518211761064E+1","4.9612310569579797E+1","1.215058560962404E-2"
"459","9.9625287215549230E-1","2.9779744663071373E-29","-9.1671771274847663E-69","-1.2306933446475631E-13","1.7080410139367215E+0","-3.5724291738808227E-66","2.9261563588910602E+0","6.7721995372706729E+0","3.0018816076656389E+1","4.9609351829952097E+1","1.215058560962404E-2"
"458","9.9621974159580884E-1","-9.8267429845882993E-30","1.5918986613309117E-47","-6.8827481984363913E-14","1.7114352247772258E+0","1.2362627272178122E-44","2.9259943424570301E+0","6.7778905284033613E+0","3.0044042270179759E+1","4.9607073541918403E+1","1.215058560962404E-2"
"457","9.9618678524438398E-1","-4.9033158495203658E-29","-3.7486861441398090E-46","-5.6224528630991415E-14","1.7148313991947808E+0","-1.4560093164768739E-43","2.9258326303209299E+0","6.7835653753518255E+0","3.0069196902123426E+1","4.9605421207049602E+1","1.215058560962404E-2"
"456","9.9615400198749848E-1","-3.7818991871474500E-29","-1.6494700131862976E-45","-4.8433152196381346E-14","1.7182295341182059E+0","-6.7607177081546155E-43","2.9256712210235700E+0","6.7892241031885554E+0","3.0094280083625058E+1","4.9604023994042898E+1","1.215058560962404E-2"
"455","9.9612139072000050E-1","6.7057917291904649E-30","2.4113218772104035E-80","-6.2154294944115537E-14","1.7216296264361310E+0","9.4800715004500480E-78","2.9255101131214101E+0","6.7948667372854725E+0","3.0119291927149607E+1","4.9603380744854697E+1","1.215058560962404E-2"
"454","9.9608895034522693E-1","-7.9832284867564323E-29","-3.5929227623650560E-45","-3.6550870348986146E-15","1.7250316729978294E+0","-1.4429816198163541E-42","2.9253493051843900E+0","6.8004933033088619E+0","3.0144232546466821E+1","4.9603390051887096E+1","1.215058560962404E-2"
"453","9.9605667977492462E-1","1.6205460794680975E-29","1.0153227383180510E-67","-9.9758773491621482E-14","1.7284356706134474E+0","3.6169396476890718E-65","2.9251887957960898E+0","6.8061038272159422E+0","3.0169102056636071E+1","4.9603636850841198E+1","1.215058560962404E-2"
"452","9.9602457792916155E-1","-1.7946642857935253E-29","-1.3395489115072652E-80","-1.2831669664932248E-13","1.7318416160549157E+0","-5.9684653655599607E-78","2.9250285835554899E+0","6.8116983352494573E+0","3.0193900573982347E+1","4.9604540000107697E+1","1.215058560962404E-2"
"451","9.9599264373626195E-1","-4.2702660107393045E-30","3.9904237073407586E-103","-8.1175505873062311E-14","1.7352495060559094E+0","1.6046750472579888E-100","2.9248686670737900E+0","6.8172768539357564E+0","3.0218628216087779E+1","4.9606379084889802E+1","1.215058560962404E-2"
"450","9.9596087613271722E-1","2.8806822394271407E-30","1.1110311300026100E-115","-1.1687379667068513E-13","1.7386593373129011E+0","5.4026436861856883E-113","2.9247090449764399E+0","6.8228394100783785E+0","3.0243285101763178E+1","4.9608323232347800E+1","1.215058560962404E-2"
"449","9.9592927406311205E-1","-1.9121224665779587E-29","1.5041664326463470E-91","-1.1281481229310555E-13","1.7420711064854162E+0","7.0853943144252226E-89","2.9245497159028200E+0","6.8283860307552411E+0","3.0267871351035570E+1","4.9610570597648000E+1","1.215058560962404E-2"
"448","9.9589783648005081E-1","4.0414420514761924E-29","1.4417826848435749E-286","-1.9498970857665519E-13","1.7454848101966627E+0","5.9831012045166171E-284","2.9243906785047802E+0","6.8339167433139503E+0","3.0292387085127427E+1","4.9613679467370901E+1","1.215058560962404E-2"
"447","9.9586656234407844E-1","-1.4443575197741384E-26","-1.9649765606436906E-35","-9.5858023223734878E-14","1.7489004450339467E+0","1.3458328862112435E-32","2.9242319314482899E+0","6.8394315753682218E+0","3.0316832426440797E+1","4.9617729896317499E+1","1.215058560962404E-2"
"446","9.9583545062361245E-1","-6.0017728860125565E-29","9.6894535529592496E-80","-1.3268829928465077E-13","1.7523180075493026E+0","4.3021128476632281E-77","2.9240734734105098E+0","6.8449305547932360E+0","3.0341207498536704E+1","4.9621487446505100E+1","1.215058560962404E-2"
"445","9.9580450029485823E-1","-5.2542707206408983E-29","-1.0128272501896267E-138","-7.4511768968573656E-14","1.7557374942600170E+0","-4.5187163836664938E-136","2.9239153030838398E+0","6.8504137097218463E+0","3.0365512426118340E+1","4.9626146453919297E+1","1.215058560962404E-2"
"444","9.9577371034174944E-1","8.5910177640131928E-30","-3.0735540773480288E-69","-4.9494508704609193E-14","1.7591589016489384E+0","-1.3865965248708674E-66","2.9237574191715598E+0","6.8558810685412581E+0","3.0389747335016366E+1","4.9631312027822403E+1","1.215058560962404E-2"
"443","9.9574307975586751E-1","6.5949430554886214E-30","-8.0249753611527008E-137","-1.5922465374083108E-13","1.7625822261650745E+0","-3.6480082626921562E-134","2.9235998203906401E+0","6.8613326598884772E+0","3.0413912352168712E+1","4.9636794986313703E+1","1.215058560962404E-2"
"442","9.9571260753637258E-1","2.0034446641888999E-29","5.5090631054237748E-157","-6.6820629722588606E-14","1.7660074642243984E+0","2.2924473930817335E-154","2.9234425054698900E+0","6.8667685126456597E+0","3.0438007605599982E+1","4.9643377771137700E+1","1.215058560962404E-2"
"441","9.9568229268993447E-1","4.0730434150217673E-29","2.4106692180866347E-194","-6.7624510967709558E-14","1.7694346122100859E+0","6.2672048573209024E-192","2.9232854731502802E+0","6.8721886559367009E+0","3.0462033224406312E+1","4.9649632162871598E+1","1.215058560962404E-2"
"440","9.9565213423066423E-1","1.4714099844114875E-30","4.4545992160199866E-173","-1.9032766863985707E-13","1.7728636664727531E+0","1.4975918762670930E-170","2.9231287221853401E+0","6.8775931191249384E+0","3.0485989338745220E+1","4.9656696757963601E+1","1.215058560962404E-2"
"439","9.9562213118004117E-1","-1.1724002057900099E-29","-4.4648555000906751E-158","-1.4553854032651227E-13","1.7762946233316386E+0","-2.3086532603931792E-155","2.9229722513404202E+0","6.8829819318059684E+0","3.0509876079803739E+1","4.9664333054623597E+1","1.215058560962404E-2"
"438","9.9559228256685051E-1","-1.0228304105717384E-29","7.2681827143892122E-46","-1.1451919115160268E-13","1.7797274790744944E+0","3.2636843354558879E-43","2.9228160593925199E+0","6.8883551238068188E+0","3.0533693579794754E+1","4.9672370204814399E+1","1.215058560962404E-2"
"437","9.9556258742711234E-1","1.3647445617559598E-31","-6.6456423581145380E-46","-1.2699549513086069E-13","1.7831622299582961E+0","-3.0372733677580940E-43","2.9226601451309699E+0","6.8937127251807162E+0","3.0557441971933812E+1","4.9681250215926497E+1","1.215058560962404E-2"
"436","9.9553304480401783E-1","2.3589235735450263E-27","9.2828237871459097E-36","-1.0392355332181583E-13","1.7865988722098118E+0","-2.1871388950721580E-32","2.9225045073560598E+0","6.8990547662033821E+0","3.0581121390422712E+1","4.9690138986113702E+1","1.215058560962404E-2"
"435","9.9550365374786332E-1","4.2064571563821294E-29","7.2715933521807441E-58","-8.4563927747124207E-14","1.7900374020259524E+0","2.1275742473173900E-55","2.9223491448795800E+0","6.9043812773695787E+0","3.0604731970434173E+1","4.9699128312684003E+1","1.215058560962404E-2"
"434","9.9547441331598219E-1","3.2781715691838706E-29","-9.2387286112429977E-47","-1.0883615241184659E-13","1.7934778155744542E+0","-4.4121059021024013E-44","2.9221940565253601E+0","6.9096922893886079E+0","3.0628273848091901E+1","4.9709475874089001E+1","1.215058560962404E-2"
"433","9.9544532257268659E-1","-2.7089670863852666E-29","-1.9335878190120301E-182","-5.0447027400560080E-14","1.7969201089941820E+0","-9.4266933785835960E-180","2.9220392411274201E+0","6.9149878331813603E+0","3.0651747160457500E+1","4.9720057736105801E+1","1.215058560962404E-2"
"432","9.9541638058920134E-1","-2.2826763137463782E-29","2.5051687201660460E-69","-7.1173439667414703E-14","1.8003642783954843E+0","1.4231180785957755E-66","2.9218846975314601E+0","6.9202679398771387E+0","3.0675152045516388E+1","4.9731405054991598E+1","1.215058560962404E-2"
"431","9.9538758644359704E-1","-3.7736746564742554E-29","-1.8739054755459363E-58","-1.6653354960080147E-14","1.8038103198613111E+0","-6.8074808727578601E-56","2.9217304245942799E+0","6.9255326408072415E+0","3.0698488642149375E+1","4.9742532908133001E+1","1.215058560962404E-2"
"430","9.9535893922073848E-1","-2.4694028718791024E-30","-2.7272944385142721E-147","-6.2795896048250597E-14","1.8072582294468076E+0","-1.3130849675048541E-144","2.9215764211824000E+0","6.9307819675050197E+0","3.0721757090132876E+1","4.9754353901339499E+1","1.215058560962404E-2"
"429","9.9533043801221210E-1","3.8962262823885040E-30","-2.7894065230286996E-103","-9.9320560029805992E-14","1.8107080031803939E+0","-1.7175506331402350E-100","2.9214226861746702E+0","6.9360159516998410E+0","3.0744957530112206E+1","4.9766494003520997E+1","1.215058560962404E-2"
"428","9.9530208191627323E-1","-2.8248713965694222E-26","-4.5664465780591866E-35","-1.0040740805477308E-13","1.8141596370641055E+0","4.7637237705491432E-32","2.9212692184592801E+0","6.9412346253138333E+0","3.0768090103587095E+1","4.9779418427237303E+1","1.215058560962404E-2"
"427","9.9527387003778378E-1","-1.9091533251208693E-29","7.2066823984099908E-46","-5.7839189697106029E-14","1.8176131270738825E+0","3.7399889677731690E-43","2.9211160169353501E+0","6.9464380204592535E+0","3.0791154952900069E+1","4.9792741907640298E+1","1.215058560962404E-2"
"426","9.9524580148815167E-1","1.0175737459723537E-29","-2.6604594343471937E-170","-2.7286588984692695E-14","1.8210684691604435E+0","-1.4211532343233696E-167","2.9209630805119202E+0","6.9516261694328128E+0","3.0814152221211263E+1","4.9806344354919901E+1","1.215058560962404E-2"
"425","9.9521787538527573E-1","7.9441693543972996E-29","5.5882914702782816E-80","-3.0005516886942912E-14","1.8245256592491235E+0","2.8850042446393231E-77","2.9208104081086601E+0","6.9567991047153193E+0","3.0837082052496861E+1","4.9820540437353003E+1","1.215058560962404E-2"
"424","9.9519009085348331E-1","-2.4437469601782006E-29","2.7471500944118010E-57","-9.1934698489030494E-15","1.8279846932410726E+0","1.2751107656704148E-54","2.9206579986550700E+0","6.9619568589647649E+0","3.0859944591518428E+1","4.9835094546763301E+1","1.215058560962404E-2"
"423","9.9516244702347723E-1","-9.6389976418601292E-29","-2.1801945087531644E-58","-2.6282105990070174E-15","1.8314455670130478E+0","-9.4440479856820687E-56","2.9205058510908999E+0","6.9670994650155649E+0","3.0882739983819565E+1","4.9850188556405797E+1","1.215058560962404E-2"
"422","9.9513494303227812E-1","6.5926947914540420E-29","1.6938641135054504E-102","-6.0324466065116573E-14","1.8349082764181965E+0","9.4846187603254991E-100","2.9203539643653600E+0","6.9722269558738814E+0","3.0905468375705158E+1","4.9865346397581597E+1","1.215058560962404E-2"
"421","9.9510757802316585E-1","-3.2551183666233127E-26","-3.7500106501154131E-35","-7.3584851124424561E-14","1.8383728172866292E+0","4.8253384824418442E-32","2.9202023374377402E+0","6.9773393647136341E+0","3.0928129914223721E+1","4.9881142809954099E+1","1.215058560962404E-2"
"420","9.9508035114562787E-1","-3.8659008614593484E-29","5.3657949233357694E-57","-7.2696722751784095E-14","1.8418391854255962E+0","2.8518734847137594E-54","2.9200509692766201E+0","6.9824367248741757E+0","3.0950724747157039E+1","4.9897565268891000E+1","1.215058560962404E-2"
"419","9.9505326155530283E-1","-3.8526162743717739E-29","-3.3025542079609079E-57","-4.7972363478202060E-14","1.8453073766201213E+0","-2.2810686529550018E-54","2.9198998588598402E+0","6.9875190698562415E+0","3.0973253023002300E+1","4.9913895797916801E+1","1.215058560962404E-2"
"418","9.9502630841392548E-1","9.5628989263659338E-29","2.2641408556216885E-70","-8.0826772534302555E-14","1.8487773866330490E+0","1.2834840350398070E-67","2.9197490051762900E+0","6.9925864333200067E+0","3.0995714890963388E+1","4.9931513516179997E+1","1.215058560962404E-2"
"417","9.9499949088927564E-1","7.5421570541985328E-29","7.0192500826634748E-57","-9.9931717050062599E-15","1.8522492112063145E+0","3.7791326315884033E-54","2.9195984072216001E+0","6.9976388490787276E+0","3.1018110500922777E+1","4.9948880005567403E+1","1.215058560962404E-2"
"416","9.9497280815512223E-1","3.5291710470525573E-30","-3.0232186096759159E-58","-8.2460627582176146E-14","1.8557228460605877E+0","-1.9479531343372060E-55","2.9194480640023599E+0","7.0026763510981578E+0","3.1040440003438881E+1","4.9966463229511902E+1","1.215058560962404E-2"
"415","9.9494625939117443E-1","-4.7479093071899636E-29","3.0954055868991051E-57","-1.2347785355745730E-14","1.8591982868958308E+0","1.8228555920155302E-54","2.9192979745339200E+0","7.0076989734933210E+0","3.1062703549731797E+1","4.9984903962729298E+1","1.215058560962404E-2"
