"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"122","-2.0124062829992692E-1","-9.7365790454372762E-24","9.7608396578496415E-1","-4.4361624702709792E-13","1.1933117995315523E+0","2.0928896730852870E-13","6.1946423248226101E-1","3.1193603402875221E+0","1.3827044495154663E+1","3.0163735340224201E+2","1.215058560962404E-2"
"121","-2.0304399672573811E-1","-1.0301308297469570E-23","9.7572341585338584E-1","-6.4360515602846883E-13","1.1951201016830728E+0","3.0416533919178589E-13","6.1588090789706995E-1","3.1194100543353138E+0","1.3827264860317985E+1","3.0131263386040001E+2","1.215058560962404E-2"
"120","-2.0484688138965956E-1","-1.4490818551971535E-24","9.7535945407956448E-1","-2.8360114213982880E-13","1.1969279624454860E+0","1.3811222054320991E-13","6.1229851535740898E-1","3.1194594713343342E+0","1.3827483908766940E+1","3.0098497686011802E+2","1.215058560962404E-2"
"119","-2.0664927776399633E-1","-5.9496928723307484E-24","9.7499208002804372E-1","-6.6851199812480325E-13","1.1987353774944640E+0","3.1902513752584710E-13","6.0871706322098595E-1","3.1195085918809951E+0","1.3827701643145213E+1","3.0065438902804101E+2","1.215058560962404E-2"
"118","-2.0845118131425086E-1","5.1547968159117189E-23","9.7462129325932967E-1","-7.6643768084728339E-13","1.2005423425013548E+0","3.6439813067647351E-13","6.0513655985439296E-1","3.1195574165626780E+0","1.3827918066056467E+1","3.0032087705070802E+2","1.215058560962404E-2"
"117","-2.1025258749919654E-1","-1.2941466850440535E-23","9.7424709332988824E-1","-8.5481197829929651E-13","1.2023488531320952E+0","4.0574600413991666E-13","6.0155701363571701E-1","3.1196059459577894E+0","1.3828133180064574E+1","2.9998444767102302E+2","1.215058560962404E-2"
"116","-2.1205349177076568E-1","1.6064934083148300E-23","9.7386947979217575E-1","-9.3844980879898512E-13","1.2041549050476203E+0","4.4389923419928462E-13","5.9797843295350095E-1","3.1196541806358007E+0","1.3828346987693804E+1","2.9964510768930597E+2","1.215058560962404E-2"
"115","-2.1385388957398216E-1","1.5552262872309413E-23","9.7348845219464575E-1","-9.1110703034131609E-13","1.2059604939037547E+0","4.3041396824332466E-13","5.9440082620700196E-1","3.1197021211572196E+0","1.3828559491428694E+1","2.9930286397036900E+2","1.215058560962404E-2"
"114","-2.1565377634691507E-1","2.5575850048031158E-24","9.7310401008176672E-1","-8.7975132193959018E-13","1.2077656153510865E+0","4.1467239269862058E-13","5.9082420180645800E-1","3.1197497680736106E+0","1.3828770693714139E+1","2.9895772342770999E+2","1.215058560962404E-2"
"113","-2.1745314752061012E-1","-8.5936224333002626E-24","9.7271615299403746E-1","-9.8534764480647957E-13","1.2095702650349565E+0","4.6236397779643576E-13","5.8724856817309301E-1","3.1197971219276059E+0","1.3828980596955441E+1","2.9860969303799999E+2","1.215058560962404E-2"
"112","-2.1925199851899604E-1","-4.1679866484669405E-23","9.7232488046800569E-1","-6.9999627114178801E-13","1.2113744385956269E+0","3.2959914476715053E-13","5.8367393373867504E-1","3.1198441832529138E+0","1.3829189203518339E+1","2.9825877983484600E+2","1.215058560962404E-2"
"111","-2.2105032475890371E-1","1.9501728562053633E-23","9.7193019203626896E-1","-9.1482769941876015E-13","1.2131781316676205E+0","4.2790781351564591E-13","5.8010030694711801E-1","3.1198909525743264E+0","1.3829396515729060E+1","2.9790499090910600E+2","1.215058560962404E-2"
"110","-2.2284812164988405E-1","-1.2528744203349396E-24","9.7153208722751805E-1","-8.6676977305054878E-13","1.2149813398805609E+0","4.0423851048153966E-13","5.7652769625236699E-1","3.1199374304077239E+0","1.3829602535874322E+1","2.9754833340990803E+2","1.215058560962404E-2"
"109","-2.2464538459424579E-1","-2.0555356573375341E-23","9.7113056556652555E-1","-8.5571225980434893E-13","1.2167840588583401E+0","3.9807757917555590E-13","5.7295611012044401E-1","3.1199836172600897E+0","1.3829807266201403E+1","2.9718881454379198E+2","1.215058560962404E-2"
"108","-2.2644210898694078E-1","1.2276762816909957E-23","9.7072562657417572E-1","-8.5800417238369272E-13","1.2185862842194763E+0","3.9777787001184113E-13","5.6938555702852600E-1","3.1200295136295115E+0","1.3830010708918158E+1","2.9682644157429098E+2","1.215058560962404E-2"
"107","-2.2823829021551431E-1","-1.1486998346350411E-23","9.7031726976748001E-1","-8.9793929911845085E-13","1.2203880115769463E+0","4.1584096944650453E-13","5.6581604546532605E-1","3.1200751200051844E+0","1.3830212866193014E+1","2.9646122182258000E+2","1.215058560962404E-2"
"106","-2.3003392366003023E-1","2.9630818282534217E-23","9.6990549465958886E-1","-8.8983953728475008E-13","1.2221892365381959E+0","4.1082884413847067E-13","5.6224758393105001E-1","3.1201204368674045E+0","1.3830413740154963E+1","2.9609316266745100E+2","1.215058560962404E-2"
"105","-2.3182900469302642E-1","-7.7695319092866165E-24","9.6949030075981191E-1","-9.6067815224374563E-13","1.2239899547049862E+0","4.4169783094852981E-13","5.5868018093774297E-1","3.1201654646876160E+0","1.3830613332893751E+1","2.9572227154449001E+2","1.215058560962404E-2"
"104","-2.3362352867940642E-1","-2.4802289383378725E-23","9.6907168757363737E-1","-6.7068484418586965E-13","1.2257901616735796E+0","3.0872413548857331E-13","5.5511384500879302E-1","3.1202102039283437E+0","1.3830811646459592E+1","2.9534855594551198E+2","1.215058560962404E-2"
"103","-2.3541749097646197E-1","-1.5608322593407898E-23","9.6864965460273333E-1","-7.7898970427277462E-13","1.2275898530341720E+0","3.5763483729724899E-13","5.5154858468032897E-1","3.1202546550432841E+0","1.3831008682863560E+1","2.9497202342212898E+2","1.215058560962404E-2"
"102","-2.3721088693369183E-1","-3.6630281431687956E-24","9.6822420134498777E-1","-8.5953951029295380E-13","1.2293890243715424E+0","3.9274221069444331E-13","5.4798440849956098E-1","3.1202988184772074E+0","1.3831204444077176E+1","2.9459268158027999E+2","1.215058560962404E-2"
"101","-2.3900371189281244E-1","-7.6081187601580471E-24","9.6779532729451334E-1","-7.8047320593688946E-13","1.2311876712645720E+0","3.5524043778866156E-13","5.4442132502594498E-1","3.1203426946660735E+0","1.3831398932032894E+1","2.9421053808376701E+2","1.215058560962404E-2"
"100","-2.4079596118768462E-1","4.0023801092615931E-23","9.6736303194165785E-1","-7.9701407960511761E-13","1.2329857892861631E+0","3.6268302928146641E-13","5.4085934283137904E-1","3.1203862840369041E+0","1.3831592148623555E+1","2.9382560065314902E+2","1.215058560962404E-2"
"99","-2.4258763014422541E-1","9.1167468192694217E-24","9.6692731477303584E-1","-8.5090756654409436E-13","1.2347833740034004E+0","3.8599099947263346E-13","5.3729847049974400E-1","3.1204295870079002E+0","1.3831784095702897E+1","2.9343787706571999E+2","1.215058560962404E-2"
"98","-2.4437871408035267E-1","-2.6523164842092832E-23","9.6648817527153763E-1","-9.1901514509123063E-13","1.2365804209774036E+0","4.1555559747358042E-13","5.3373871662725902E-1","3.1204726039883761E+0","1.3831974775085271E+1","2.9304737515498601E+2","1.215058560962404E-2"
"97","-2.4616920830590761E-1","2.5477482368972827E-23","9.6604561291635149E-1","-7.4511295852019218E-13","1.2383769257633466E+0","3.3693495108594339E-13","5.3018008982239395E-1","3.1205153353787720E+0","1.3832164188545688E+1","2.9265410281158898E+2","1.215058560962404E-2"
"96","-2.4795910812262495E-1","7.5269791821559962E-24","9.6559962718297232E-1","-7.5626068063934072E-13","1.2401728839101471E+0","3.4122538102046436E-13","5.2662259870662798E-1","3.1205577815706596E+0","1.3832352337819851E+1","2.9225806798268201E+2","1.215058560962404E-2"
"95","-2.4974840882401655E-1","1.2566722052639420E-23","9.6515021754323205E-1","-7.6091496360448895E-13","1.2419682909607985E+0","3.4226098521971050E-13","5.2306625191357603E-1","3.1205999429467264E+0","1.3832539224604083E+1","2.9185927867103402E+2","1.215058560962404E-2"
"94","-2.5153710569532911E-1","-3.3520351918174574E-23","9.6469738346530831E-1","-8.2831788827378116E-13","1.2437631424520676E+0","3.7098764438356594E-13","5.1951105808972797E-1","3.1206418198807913E+0","1.3832724850555390E+1","2.9145774293503899E+2","1.215058560962404E-2"
"93","-2.5332519401347053E-1","5.8812744237272059E-24","9.6424112441375054E-1","-8.5456337364010869E-13","1.2455574339145501E+0","3.8224937214151382E-13","5.1595702589426495E-1","3.1206834127377925E+0","1.3832909217291418E+1","2.9105346889139201E+2","1.215058560962404E-2"
"92","-2.5511266904694940E-1","1.0435889438407972E-23","9.6378143984949316E-1","-7.8742672993506569E-13","1.2473511608725940E+0","3.5116701038029162E-13","5.1240416399923105E-1","3.1207247218737573E+0","1.3833092326390313E+1","2.9064646471174700E+2","1.215058560962404E-2"
"91","-2.5689952605581118E-1","-1.6601990529500422E-23","9.6331832922986838E-1","-9.9931936685434363E-13","1.2491443188441056E+0","4.4418229234085011E-13","5.0885248109000103E-1","3.1207657476358444E+0","1.3833274179390910E+1","2.9023673862278400E+2","1.215058560962404E-2"
"90","-2.5868576029151952E-1","1.6680395628696710E-23","9.6285179200864879E-1","-7.5088740640562321E-13","1.2509369033409703E+0","3.3243833322430083E-13","5.0530198586415298E-1","3.1208064903623303E+0","1.3833454777792673E+1","2.8982429890849801E+2","1.215058560962404E-2"
"89","-2.6047136699698620E-1","-1.1110423033531770E-23","9.6238182763602798E-1","-7.6387933488454527E-13","1.2527289098682401E+0","3.3792327663604275E-13","5.0175268703354203E-1","3.1208469503825520E+0","1.3833634123055438E+1","2.8940915390816099E+2","1.215058560962404E-2"
"88","-2.6225634140640353E-1","-3.2752980320108038E-24","9.6190843555867556E-1","-7.6298017468878566E-13","1.2545203339248114E+0","3.3683444493273149E-13","4.9820459332250999E-1","3.1208871280169599E+0","1.3833812216599645E+1","2.8899131201611698E+2","1.215058560962404E-2"
"87","-2.6404067874522241E-1","1.5757011396462555E-24","9.6143161521974052E-1","-7.0206445200867916E-13","1.2563111710030106E+0","3.0982000273475890E-13","4.9465771346891702E-1","3.1209270235770763E+0","1.3833989059806171E+1","2.8857078168290099E+2","1.215058560962404E-2"
"86","-2.6582437423008798E-1","3.1293359240298987E-23","9.6095136605886522E-1","-7.8919680189956270E-13","1.2581014165885394E+0","3.4644122635241868E-13","4.9111205622426501E-1","3.1209666373654970E+0","1.3834164654016320E+1","2.8814757141478100E+2","1.215058560962404E-2"
"85","-2.6760742306873347E-1","-1.0260694109809370E-23","9.6046768751221989E-1","-7.8977885127576164E-13","1.2598910661606360E+0","3.4598931591257535E-13","4.8756763035323403E-1","3.1210059696758896E+0","1.3834339000531811E+1","2.8772168977213698E+2","1.215058560962404E-2"
"84","-2.6938982045995763E-1","-1.0104878150590351E-23","9.5998057901251177E-1","-8.3251395706270093E-13","1.2616801151917716E+0","3.6360974946412309E-13","4.8402444463443001E-1","3.1210450207929825E+0","1.3834512100614754E+1","2.8729314537252901E+2","1.215058560962404E-2"
"83","-2.7117156159351347E-1","1.3398113008484755E-23","9.5949003998900473E-1","-8.6353293831586033E-13","1.2634685591477830E+0","3.7648520342837354E-13","4.8048250786002500E-1","3.1210837909925377E+0","1.3834683955487501E+1","2.8686194688691302E+2","1.215058560962404E-2"
"82","-2.7295264165005823E-1","5.5181004529871908E-24","9.5899606986754782E-1","-8.0148089307970960E-13","1.2652563934877621E+0","3.4875580281055885E-13","4.7694182883599001E-1","3.1211222805413592E+0","1.3834854566332705E+1","2.8642810304155898E+2","1.215058560962404E-2"
"81","-2.7473305580108859E-1","-2.9534352585766912E-23","9.5849866807058470E-1","-8.4828748812022327E-13","1.2670436136639165E+0","3.6788569487384694E-13","4.7340241638243202E-1","3.1211604896972607E+0","1.3835023934293165E+1","2.8599162261978398E+2","1.215058560962404E-2"
"80","-2.7651279920884070E-1","1.1639189086311875E-23","9.5799783401718208E-1","-8.2823934902614048E-13","1.2688302151217237E+0","3.5797896093764582E-13","4.6986427933316299E-1","3.1211984187090698E+0","1.3835192060471845E+1","2.8555251445671001E+2","1.215058560962404E-2"
"79","-2.7829186702625303E-1","7.8927068945797286E-25","9.5749356712304701E-1","-9.1742875221706229E-13","1.2706161932996582E+0","3.9572214945619452E-13","4.6632742653636400E-1","3.1212360678166324E+0","1.3835358945931903E+1","2.8511078744419700E+2","1.215058560962404E-2"
"78","-2.8007025439686201E-1","-2.8617607011969069E-24","9.5698586680055142E-1","-8.4110376033714259E-13","1.2724015436293792E+0","3.6227432632824956E-13","4.6279186685406698E-1","3.1212734372507489E+0","1.3835524591696393E+1","2.8466645052769701E+2","1.215058560962404E-2"
"77","-2.8184795645475880E-1","-2.0112699571162149E-24","9.5647473245874381E-1","-8.1123044696435492E-13","1.2741862615354025E+0","3.4817544269849191E-13","4.5925760916298097E-1","3.1213105272332031E+0","1.3835688998748410E+1","2.8421951270836098E+2","1.215058560962404E-2"
"76","-2.8362496832449902E-1","2.4743294344066682E-24","9.5596016350338231E-1","-7.9680377480868405E-13","1.2759703424352742E+0","3.4062497218274618E-13","4.5572466235398901E-1","3.1213473379767254E+0","1.3835852168030906E+1","2.8376998304079098E+2","1.215058560962404E-2"
"75","-2.8540128512103452E-1","3.5129542338122562E-23","9.5544215933694587E-1","-7.9521695654114029E-13","1.2777537817394302E+0","3.3948282178518406E-13","4.5219303533249700E-1","3.1213838696849967E+0","1.3836014100446738E+1","2.8331787063411298E+2","1.215058560962404E-2"
"74","-2.8717690194963508E-1","-7.1709385631976676E-24","9.5492071935866440E-1","-7.4888043073804788E-13","1.2795365748511787E+0","3.1909811878923377E-13","4.4866273701843101E-1","3.1214201225525997E+0","1.3836174796858419E+1","2.8286318465177902E+2","1.215058560962404E-2"
"73","-2.8895181390582858E-1","-5.9822659647613158E-24","9.5439584296453284E-1","-7.1979433855898353E-13","1.2813187171665936E+0","3.0605222759431862E-13","4.4513377634648699E-1","3.1214560967650380E+0","1.3836334258088224E+1","2.8240593431098603E+2","1.215058560962404E-2"
"72","-2.9072601607531479E-1","-1.3853723970252366E-23","9.5386752954733578E-1","-7.2967208362288123E-13","1.2831002040745154E+0","3.0924488926120762E-13","4.4160616226609500E-1","3.1214917924986860E+0","1.3836492484917956E+1","2.8194612888369699E+2","1.215058560962404E-2"
"71","-2.9249950353390153E-1","-1.5314911844705078E-23","9.5333577849666984E-1","-9.6372531167415759E-13","1.2848810309564387E+0","4.0669471144987937E-13","4.3807990374167199E-1","3.1215272099207976E+0","1.3836649478088997E+1","2.8148377769500900E+2","1.215058560962404E-2"
"70","-2.9427227134738393E-1","-3.9138162772844222E-23","9.5280058919897825E-1","-6.7610719070753139E-13","1.2866611931867848E+0","2.8585850922840415E-13","4.3455500975186301E-1","3.1215623491894497E+0","1.3836805238302047E+1","2.8101889012428398E+2","1.215058560962404E-2"
"69","-2.9604431457158142E-1","-9.8358458721144287E-25","9.5226196103753524E-1","-8.3026280060978331E-13","1.2884406861320750E+0","3.4909123541860500E-13","4.3103148929171098E-1","3.1215972104535847E+0","1.3836959766217314E+1","2.8055147560355698E+2","1.215058560962404E-2"
"68","-2.9781562825212321E-1","-2.5551996476312427E-23","9.5171989339251795E-1","-7.9776874676309800E-13","1.2902195051518497E+0","3.3513508137064343E-13","4.2750935137015900E-1","3.1216317938529095E+0","1.3837113062454071E+1","2.8008154361941598E+2","1.215058560962404E-2"
"67","-2.9958620742447445E-1","1.4632599915173048E-23","9.5117438564099588E-1","-7.1008515606600471E-13","1.2919976455979287E+0","2.9709035521359485E-13","4.2398860501199098E-1","3.1216660995179484E+0","1.3837265127590888E+1","2.7960910371210099E+2","1.215058560962404E-2"
"66","-3.0135604711382585E-1","-1.4923642253928150E-23","9.5062543715696002E-1","-8.4010502583064564E-13","1.2937751028145392E+0","3.5047089776191037E-13","4.2046925925744899E-1","3.1217001275699419E+0","1.3837415962165183E+1","2.7913416547357900E+2","1.215058560962404E-2"
"65","-3.0312514233499827E-1","1.3118383636492077E-23","9.5007304731135667E-1","-8.2579206364713314E-13","1.2955518721385042E+0","3.4318165404403775E-13","4.1695132316170003E-1","3.1217338781209412E+0","1.3837565566673637E+1","2.7865673855046401E+2","1.215058560962404E-2"
"64","-3.0489348809240180E-1","2.1810416778675097E-23","9.4951721547209955E-1","-8.6791678786234486E-13","1.2973279488988227E+0","3.5994157785622565E-13","4.1343480579590502E-1","3.1217673512736237E+0","1.3837713941571387E+1","2.7817683264190299E+2","1.215058560962404E-2"
"63","-3.0666107937993303E-1","-1.6320873147897767E-23","9.4895794100409825E-1","-7.9062334141355973E-13","1.2991033284169125E+0","3.2703536735205011E-13","4.0991971624654400E-1","3.1218005471214143E+0","1.3837861087272550E+1","2.7769445749949699E+2","1.215058560962404E-2"
"62","-3.0842791118091989E-1","-1.6215529513201513E-23","9.4839522326927705E-1","-8.4974058032514816E-13","1.3008780060063061E+0","3.5080854732045667E-13","4.0640606361618697E-1","3.1218334657483822E+0","1.3838007004149778E+1","2.7720962292813402E+2","1.215058560962404E-2"
"61","-3.1019397846801311E-1","-1.2083059395115896E-24","9.4782906162660963E-1","-7.6989589707546461E-13","1.3026519769728959E+0","3.1712762197742143E-13","4.0289385702279301E-1","3.1218661072292293E+0","1.3838151692534201E+1","2.7672233878602299E+2","1.215058560962404E-2"
"60","-3.1195927620314517E-1","6.4574246716158464E-24","9.4725945543212864E-1","-7.3651559747640197E-13","1.3044252366145903E+0","3.0244950919761056E-13","3.9938310560060702E-1","3.1218984716292586E+0","1.3838295152715277E+1","2.7623261498186099E+2","1.215058560962404E-2"
"59","-3.1372379933742817E-1","5.4244484373766626E-23","9.4668640403896009E-1","-8.2352502537984936E-13","1.3061977802214244E+0","3.3702705603201372E-13","3.9587381849981002E-1","3.1219305590043875E+0","1.3838437384940876E+1","2.7574046147964202E+2","1.215058560962404E-2"
