"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"1005","9.7124862267052914E-1","-3.2736456141696565E-29","2.3273612651930470E-33","-1.6872360058261207E-12","8.7255530007003057E-1","-1.5633957316501342E-31","3.6548779556631299E+0","1.1971986607079739E-1","5.3067672039527547E-1","1.0000000000215299E+0","1.215058560962404E-2"
"1004","9.7106714015621187E-1","-1.8427436892000788E-27","2.3800292895816396E-33","-9.7669083882245100E-13","8.6810917501365092E-1","3.6878184766228707E-32","3.6468054488515000E+0","1.2165396910993764E-1","5.3924992959942308E-1","1.0000000000073399E+0","1.215058560962404E-2"
"1003","9.7088256217291180E-1","-7.1550197024922154E-28","-1.1661491707332503E-33","-9.5201111430747964E-14","8.6366391192884995E-1","6.9450063527655045E-32","3.6387697908369900E+0","1.2363073431311983E-1","5.4801224540752691E-1","1.0000000000000000E+0","1.215058560962404E-2"
"1002","9.7069481532270330E-1","-1.1155365566053443E-27","-1.2626219921052355E-33","-2.8761108062532378E-13","8.5921954536340184E-1","1.4693119849967602E-31","3.6307709330510298E+0","1.2565136855001247E-1","5.5696901745502048E-1","1.0000000000000000E+0","1.215058560962404E-2"
"1001","9.7050382394702883E-1","1.4496411542946210E-27","-3.0458410448308915E-33","-1.0016867183104354E-12","8.5477611149973087E-1","-3.2646416858211980E-33","3.6228088260587499E+0","1.2771712071250688E-1","5.6612578164730343E-1","1.0000000000069800E+0","1.215058560962404E-2"
"1000","9.7030951004071098E-1","-1.7693189310662550E-27","-1.0626909741815037E-34","3.3499557505450946E-13","8.5033364824520519E-1","-3.7538236599158929E-33","3.6148834195491899E+0","1.2982928345960804E-1","5.7548826789423824E-1","1.0000000000094300E+0","1.215058560962404E-2"
"999","9.7011179316199825E-1","7.5574072391694049E-28","-1.2765310290113402E-33","1.2955768795339755E-13","8.4589219532324500E-1","6.8260322185300792E-32","3.6069946623267399E+0","1.3198919504634707E-1","5.8506240821708655E-1","1.0000000000018401E+0","1.215058560962404E-2"
"998","9.6991059033878191E-1","-1.1264522650509806E-28","1.9385224276204196E-33","-5.4696701955196588E-13","8.4145179438173501E-1","1.3999475033353168E-32","3.5991425023028998E+0","1.3419824124121760E-1","5.9485434524784064E-1","1.0000000000261799E+0","1.215058560962404E-2"
"997","9.6970581597025785E-1","-6.6109609571519033E-28","1.3567056212091743E-33","1.0946360847170664E-12","8.3701248909455417E-1","-1.8273391760686567E-32","3.5913268864891799E+0","1.3645785733700549E-1","6.0487044114253519E-1","1.0000000000044700E+0","1.215058560962404E-2"
"996","9.6949738172426569E-1","2.1241882519633807E-28","-2.7531194415891255E-33","-4.9888423030511277E-13","8.3257432527754605E-1","7.0310155111736451E-32","3.5835477609917801E+0","1.3876953026006020E-1","6.1511728693091738E-1","1.0000000000046800E+0","1.215058560962404E-2"
"995","9.6928519642989075E-1","-4.0012835387128585E-28","1.3874918182572100E-33","-8.0880200828004066E-13","8.2813735101173436E-1","-2.3404891861030303E-32","3.5758050710064002E+0","1.4113480078349863E-1","6.2560171232681328E-1","1.0000000000000000E+0","1.215058560962404E-2"
"994","9.6906916596506176E-1","3.2133454357709991E-29","-1.1839637876199621E-33","6.6720615751308818E-15","8.2370161677197151E-1","1.1258807309548715E-31","3.5680987608157402E+0","1.4355526584997208E-1","6.3633079602414944E-1","1.0000000000000000E+0","1.215058560962404E-2"
"993","9.6884919313892504E-1","-1.1495994953564229E-27","2.2913690975388071E-35","4.8489523850454962E-13","8.1926717556447226E-1","1.7184187511422266E-32","3.5604287737880198E+0","1.4603258101013472E-1","6.4731187650583966E-1","1.0000000000000000E+0","1.215058560962404E-2"
"992","9.6862517756875444E-1","-3.2543998907120799E-29","1.7646410991948790E-34","1.0854733846100177E-13","8.1483408307452931E-1","-2.1834925115959073E-33","3.5527950523775900E+0","1.4856846298320123E-1","6.5855256339385060E-1","1.0000000000000000E+0","1.215058560962404E-2"
"991","9.6839701555109403E-1","-7.7743677766431355E-28","-1.6035976384482564E-33","1.0199665143955568E-12","8.1040239782447976E-1","-2.5970549341022045E-32","3.5451975381273799E+0","1.5116469234640542E-1","6.7006074937064053E-1","1.0000000000000000E+0","1.215058560962404E-2"
"990","9.6816459992676474E-1","-2.1214244519353043E-27","-3.1176387704111783E-34","8.9853753505595687E-14","8.0597218133923221E-1","4.5898469971642120E-32","3.5376361716747402E+0","1.5382311636057819E-1","6.8184462270396828E-1","1.0000000000140801E+0","1.215058560962404E-2"
"989","9.6792781993952715E-1","-1.6160649987155185E-27","-1.6549388235883583E-33","-6.7532918778388294E-13","8.0154349832599237E-1","-1.3339462873357286E-32","3.5301108927584499E+0","1.5654565193946926E-1","6.9391268040886900E-1","1.0000000000083400E+0","1.215058560962404E-2"
"988","9.6768656108804363E-1","9.6475925039711314E-28","-1.1115268869864157E-33","1.4688607862211718E-12","7.9711641686608303E-1","9.9592724438389585E-32","3.5226216402302302E+0","1.5933428877083905E-1","7.0627374208237326E-1","1.0000000000000000E+0","1.215058560962404E-2"
"987","9.6744070497063717E-1","2.6081509967697046E-27","4.8913789305653911E-33","6.3674643335397049E-13","7.9269100861509278E-1","3.1351750890103329E-32","3.5151683520694101E+0","1.6219109259796330E-1","7.1893696444928146E-1","1.0000000000000000E+0","1.215058560962404E-2"
"986","9.6719012912281654E-1","-1.7834411244404903E-27","3.6868057882396373E-34","2.7606912307988393E-13","7.8826734902566076E-1","1.2408071679426754E-32","3.5077509654002501E+0","1.6511820867055393E-1","7.3191185665890102E-1","1.0000000000000000E+0","1.215058560962404E-2"
"985","9.6693470684674665E-1","1.4364190832846343E-27","-9.0637079667327889E-34","9.0151429752633245E-13","7.8384551757597998E-1","3.3102743765201192E-32","3.5003694165149501E+0","1.6811786537465562E-1","7.4520829637512176E-1","1.0000000000000000E+0","1.215058560962404E-2"
"984","9.6667430703265633E-1","2.2510807831749152E-27","2.7717091500634107E-34","6.9356590422452115E-13","7.7942559802116129E-1","-8.2968977368608861E-32","3.4930236409010700E+0","1.7119237805160084E-1","7.5883654670452116E-1","1.0000000000000000E+0","1.215058560962404E-2"
"983","9.6640879397150858E-1","-8.1364175016840578E-28","-2.6929150290438235E-33","5.2822232864240347E-13","7.7500767865951115E-1","-2.4445110321959962E-33","3.4857135732737401E+0","1.7434415301687642E-1","7.7280727401060834E-1","1.0000000000000000E+0","1.215058560962404E-2"
"982","9.6613802715854802E-1","-3.7535917779623436E-27","-2.2992243385381771E-33","-4.3927224694610622E-13","7.7059185261673135E-1","-5.3114430123260864E-32","3.4784391476143499E+0","1.7757569179001170E-1","7.8713156666345407E-1","1.0000000000020099E+0","1.215058560962404E-2"
"981","9.6586186108736449E-1","8.3094666700051466E-28","2.3361429426776588E-33","-2.4584315826039230E-13","7.6617821815360476E-1","-7.1755090400182469E-32","3.4712002972156499E+0","1.8088959554758582E-1","8.0182095477833093E-1","1.0000000000000000E+0","1.215058560962404E-2"
"980","9.6558014503382328E-1","-2.0519780090815947E-29","-2.0531439634141393E-33","-2.9340379628124165E-14","7.6176687899266116E-1","9.5054987105797325E-32","3.4639969547345002E+0","1.8428856981176470E-1","8.1688743099837380E-1","1.0000000000000000E+0","1.215058560962404E-2"
"979","9.6529272282945056E-1","-6.1802938342633062E-28","-1.6829919962707322E-34","-5.1057069612817749E-14","7.5735794466951234E-1","6.3428217557375614E-32","3.4568290522525200E+0","1.8777542938784175E-1","8.3234347238098927E-1","1.0000000000000000E+0","1.215058560962404E-2"
"978","9.6499943262376053E-1","-5.4911344386355980E-28","-5.9292394232956972E-34","-3.0373210805814226E-13","7.5295153091060552E-1","8.0380162649905921E-32","3.4496965213460200E+0","1.9135310356455384E-1","8.4820206344905558E-1","1.0000000000041600E+0","1.215058560962404E-2"
"977","9.6470010663492389E-1","1.2172937716061294E-27","-7.5236413898426616E-35","-4.8112280100565440E-13","7.4854776003795354E-1","3.8226747150322560E-32","3.4425992931660998E+0","1.9502464159203520E-1","8.6447672047279578E-1","1.0000000000020599E+0","1.215058560962404E-2"
"976","9.6439457088822111E-1","-1.3128281244809379E-28","2.8725493002906852E-33","3.6442381155506727E-13","7.4414676140340552E-1","-1.3223935288558471E-32","3.4355372985300701E+0","1.9879321845263098E-1","8.8118151704979697E-1","1.0000000000000000E+0","1.215058560962404E-2"
"975","9.6408264494173712E-1","-1.4902817959020897E-27","5.4887100583555828E-34","4.2602923347567698E-14","7.3974867185586646E-1","-5.9128447301163818E-32","3.4285104680259102E+0","2.0266214094087986E-1","8.9833111105546759E-1","1.0000000000000000E+0","1.215058560962404E-2"
"974","9.6376414159868218E-1","-4.8065781071606789E-28","3.4254860472121501E-33","2.8884716544636514E-13","7.3535363624461025E-1","7.2156827349519494E-32","3.4215187321296101E+0","2.0663485406962229E-1","9.1594077303909838E-1","1.0000000000052400E+0","1.215058560962404E-2"
"973","9.6343886660564404E-1","-1.0289564363508465E-27","-2.2524984380929911E-33","-1.6640672319203241E-13","7.3096180795767540E-1","-1.3855128735176007E-32","3.4145620213393899E+0","2.1071494781964828E-1","9.3402641614271353E-1","1.0000000000080300E+0","1.215058560962404E-2"
"972","9.6310661833632949E-1","-1.2428828042352374E-27","-7.0349810413661440E-34","2.2454489327397166E-13","7.2657334950525265E-1","4.6754747076555107E-32","3.4076402663263798E+0","2.1490616425157147E-1","9.5260462762554721E-1","1.0000000000000000E+0","1.215058560962404E-2"
"971","9.6276718745991596E-1","-1.3068882414257586E-27","2.2298679677877543E-33","6.4560199153238465E-14","7.2218843314346071E-1","-1.4271747442994442E-32","3.4007533981049698E+0","2.1921240499873332E-1","9.7169270207749292E-1","1.0000000000000000E+0","1.215058560962404E-2"
"970","9.6242035659360170E-1","4.7357135069370573E-29","-2.9304442337786061E-33","5.4463560183862164E-14","7.1780724154920406E-1","-1.3359659041798763E-31","3.3939013482242100E+0","2.2363773916112500E-1","9.9130867641012732E-1","1.0000000000028699E+0","1.215058560962404E-2"
"969","9.6206589993864056E-1","-5.7667285446116766E-27","3.8294990474859547E-33","2.2616381681288306E-13","7.1342996854721963E-1","6.7219139819003459E-32","3.3870840489832199E+0","2.2818641162039052E-1","1.0114713667142401E+0","1.0000000000000000E+0","1.215058560962404E-2"
"968","9.6170358289918201E-1","1.6575253151129236E-27","6.5210549111866400E-35","1.4563360691771844E-13","7.0905681989243241E-1","-6.5940589878444581E-33","3.3803014336728499E+0","2.3286285179697974E-1","1.0322004070772612E+0","1.0000000000000000E+0","1.215058560962404E-2"
"967","9.6133316168339999E-1","6.0318354168286545E-27","1.3184609125051712E-33","-3.9592950192181120E-13","7.0468801411443449E-1","1.6826764935869715E-31","3.3735534368467901E+0","2.3767168287043910E-1","1.0535162904536193E+0","1.0000000000116500E+0","1.215058560962404E-2"
"966","9.6095438288634005E-1","2.5999086196273293E-27","-1.7311421734258324E-33","-9.7549894913836925E-15","7.0032378342938206E-1","-4.6320072775508042E-32","3.3668399946249101E+0","2.4261773148444682E-1","1.0754404116838006E+0","1.0000000000000699E+0","1.215058560962404E-2"
"965","9.6056698305392441E-1","1.4921397735897695E-27","5.8886264608167718E-33","1.8531815758077589E-13","6.9596437472310713E-1","-6.0086099038891719E-32","3.3601610450333999E+0","2.4770603795784760E-1","1.0979951127563321E+0","1.0000000000000000E+0","1.215058560962404E-2"
"964","9.6017068822772056E-1","-1.8724571077320599E-27","2.5351737890680499E-33","6.9193252170235049E-14","6.9161005061419867E-1","-4.2144387702969046E-32","3.3535165283843700E+0","2.5294186702310500E-1","1.1212037304076246E+0","1.0000000000000000E+0","1.215058560962404E-2"
"963","9.5976521347002786E-1","-5.5844384859398674E-28","-2.2502995289729842E-33","-1.9423284525124062E-13","6.8726109060083751E-1","-4.4219205761831433E-32","3.3469063877004199E+0","2.5833071911272204E-1","1.1450906461507651E+0","1.0000000000087299E+0","1.215058560962404E-2"
"962","9.5935026236911469E-1","-1.9287182085238270E-28","5.4481738933103195E-33","3.2726399988491632E-13","6.8291779230138916E-1","-1.0690867213948927E-31","3.3403305691886702E+0","2.6387834221339834E-1","1.1696813388208940E+0","1.0000000000000000E+0","1.215058560962404E-2"
"961","9.5892552652440122E-1","-4.7593549918670394E-27","-8.5101731870603432E-34","-2.7523867810458654E-13","6.7858047279415534E-1","5.9358468035732723E-32","3.3337890227700502E+0","2.6959074430624197E-1","1.1950024397183563E+0","1.0000000000034099E+0","1.215058560962404E-2"
"960","9.5849068501173662E-1","-4.9129533024285773E-27","6.2131016562231018E-33","-7.9847403843853802E-14","6.7424947006800851E-1","-4.1947468889319297E-32","3.3272817026685102E+0","2.7547420640954579E-1","1.2210817904228153E+0","1.0000000000000000E+0","1.215058560962404E-2"
"959","9.5804540382889558E-1","-3.0413575320550018E-27","-4.1608767824545117E-33","6.0044214010905391E-14","6.6992514458799135E-1","-1.1489796651462698E-31","3.3208085680695398E+0","2.8153529623735929E-1","1.2479485033369704E+0","1.0000000000003799E+0","1.215058560962404E-2"
"958","9.5758933532200441E-1","-5.4332754484500312E-27","1.3220648312479985E-32","5.7203767950000988E-14","6.6560788099195900E-1","-2.5503149277248087E-32","3.3143695838520602E+0","2.8778088248436662E-1","1.2756330250064791E+0","1.0000000000000000E+0","1.215058560962404E-2"
"957","9.5712211759359400E-1","-4.6877783374612031E-27","-4.4240846612830072E-33","4.3243502186518387E-13","6.6129808992349004E-1","-9.4415047981209672E-32","3.3079647214046601E+0","2.9421814974206545E-1","1.3041672022382125E+0","1.0000000000000000E+0","1.215058560962404E-2"
"956","9.5664337389365839E-1","-2.5645126293680516E-27","-7.2103611250889830E-33","-1.3757344338886776E-14","6.5699621001648556E-1","-5.3283842369101372E-32","3.3015939595332600E+0","3.0085461404608305E-1","1.3335843510161247E+0","1.0000000000000000E+0","1.215058560962404E-2"
"955","9.5615271199530916E-1","-2.8009798567624568E-27","-7.7980311586833541E-34","1.2608742148087282E-13","6.5270271004060532E-1","1.2782960337790998E-32","3.2952572854708602E+0","3.0769813904659016E-1","1.3639193281791009E+0","1.0000000000000000E+0","1.215058560962404E-2"
"954","9.5564972355746336E-1","6.8185821981986142E-27","-1.3977046601139479E-33","2.1106145705138730E-13","6.4841809122312666E-1","-5.4729112673437374E-32","3.2889546960004998E+0","3.1475695278482513E-1","1.3952086057854793E+0","1.0000000000000000E+0","1.215058560962404E-2"
"953","9.5513398347739442E-1","2.6956937637650960E-27","-2.3459781569741950E-33","1.8874473856324149E-13","6.4414288975923961E-1","-9.1814642888207624E-32","3.2826861987022098E+0","3.2203966504752318E-1","1.4274903480392305E+0","1.0000000000015301E+0","1.215058560962404E-2"
"952","9.5460504923700573E-1","-6.7431022934112834E-27","-6.4336995178732202E-33","-2.3656400555756586E-14","6.3987767952607477E-1","-4.5435536786401287E-32","3.2764518133380900E+0","3.2955528525696892E-1","1.4608044905903637E+0","1.0000000000041800E+0","1.215058560962404E-2"
"951","9.5406246024750907E-1","-4.3101307730963490E-27","-1.8804719248020072E-33","8.1151848520541198E-14","6.3562307501549209E-1","3.8674304869454637E-32","3.2702515733887800E+0","3.3731324083793729E-1","1.4951928219492201E+0","1.0000000000037099E+0","1.215058560962404E-2"
"950","9.5350573719844534E-1","-4.5478902314663962E-28","-3.0423850914394740E-34","1.2481346784526508E-13","6.3137973450229445E-1","-3.2294591399010869E-32","3.2640855277572198E+0","3.4532339598223205E-1","1.5306990666631752E+0","1.0000000000017000E+0","1.215058560962404E-2"
"949","9.5293438141811115E-1","-7.8683262251378484E-27","1.3087830675148513E-32","2.1001069257564186E-14","6.2714836346246616E-1","2.4930636508623600E-32","3.2579537426556402E+0","3.5359607070758481E-1","1.5673689697981401E+0","1.0000000000078699E+0","1.215058560962404E-2"
"948","9.5234787425424017E-1","8.5034682079083377E-27","-5.9974886253044392E-33","-7.8992176450976872E-14","6.2292971825951859E-1","6.5409113617607300E-32","3.2518563036937498E+0","3.6214206007826355E-1","1.6052503821368640E+0","1.0000000000000000E+0","1.215058560962404E-2"
"947","9.5174567648547614E-1","-7.8378147003769657E-27","-1.7308390244530149E-33","4.9554266624690850E-14","6.1872461011484348E-1","-4.1850302526280327E-32","3.2457933181872698E+0","3.7097265342054608E-1","1.6443933453544775E+0","1.0000000000000000E+0","1.215058560962404E-2"
"946","9.5112722777623382E-1","8.1499864519995844E-27","-2.6964547364077371E-33","-3.7793438324783433E-14","6.1453390937738883E-1","-1.7643864577311322E-32","3.2397649177061001E+0","3.8009965332525031E-1","1.6848501762501302E+0","1.0000000000027900E+0","1.215058560962404E-2"
"945","9.5049194619013166E-1","5.0395722073322604E-27","1.6362635244316539E-33","-6.3829882037193088E-14","6.1035855010895201E-1","9.4838208315090433E-33","3.2337712608833402E+0","3.8953539418178096E-1","1.7266755489020029E+0","1.0000000000062499E+0","1.215058560962404E-2"
"944","9.4983922777980967E-1","3.4235740819731427E-27","3.5141972079553503E-33","-1.0689330913926014E-15","6.0619953499721280E-1","3.9147723464304805E-33","3.2278125365065602E+0","3.9929275993176894E-1","1.7699265733630454E+0","1.0000000000045199E+0","1.215058560962404E-2"
"943","9.4916844627421393E-1","1.6310374632869306E-27","-3.3991843611125014E-34","-1.2308702221933820E-13","6.0205794060789086E-1","-2.4577412211145011E-33","3.2218889669128599E+0","4.0938520066556927E-1","1.8146628692275069E+0","1.0000000000064699E+0","1.215058560962404E-2"
"942","9.4847895288805661E-1","-3.3815112989893698E-28","-1.8465164847815592E-33","7.8096336351852051E-14","5.9793492298379958E-1","-5.4213869989584949E-32","3.2160008117092000E+0","4.1982674760949074E-1","1.8609466320641339E+0","1.0000000000000000E+0","1.215058560962404E-2"
"941","9.4777007628214915E-1","-1.3283819703870342E-26","6.9786601682823712E-33","6.0254559680951185E-15","5.9383172359253100E-1","-5.8134496297882525E-32","3.2101483718386201E+0","4.3063202596526190E-1","1.9088426903290820E+0","1.0000000000000000E+0","1.215058560962404E-2"
"940","9.4704112270788388E-1","8.8028942197053964E-27","1.8305106598271752E-33","-1.0308895585789228E-13","5.8974967561965719E-1","-1.0134235374004049E-31","3.2043319940106700E+0","4.4181626496566845E-1","1.9584185499390723E+0","1.0000000000000000E+0","1.215058560962404E-2"
"939","9.4629137637407956E-1","-6.4803914524914237E-27","8.2745986090257873E-35","-5.3294193494105807E-14","5.8569021059478099E-1","-1.0457524532344598E-31","3.1985520755118499E+0","4.5339530439952175E-1","2.0097444231943187E+0","1.0000000000000000E+0","1.215058560962404E-2"
